X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,language
13.481442114635401,-12.2846009994783,3.1467062958019,13.4225501773094,-6.193091418578909,8.68971698387887,-8.85646810888626,1.48322577517757,-0.365943195302106,-4.27021857568401,7.80105407634125,-2.8592777921375094,US
12.3936151019528,-1.6293213630649799,1.03043562884427,13.814292041603197,-13.538767355866199,5.81491675274562,-5.05526398810959,5.67810973239112,0.795077887970853,-3.7782778148422795,5.17798960059443,-2.10712115026081,US
17.7498509825029,-1.4440524476106298,-3.78058730285402,13.9177701449688,-9.022864929811039,11.277107603369998,-2.32159910010539,4.5356150121774,-1.41258054612899,-4.49529821991639,7.199019932723299,-5.05958219414894,US
13.870210433549301,-8.63904505488615,2.7509312800217303,14.2818566178371,-6.77412007844288,10.0178688425541,-6.13068604594527,3.5883607257031898,-0.9238783403749721,-5.4983277539863495,6.26038044686593,-2.78118153577402,US
14.478030108982,-8.22803727219746,-1.10526297452251,14.717062181544199,-7.9011456900256904,8.72628002648305,-5.02235285272888,3.48216743985846,1.3453242042144098,-4.19689340080231,7.34045510615555,-2.28623811669489,US
11.8853469321981,-6.60993666217806,-1.6445348316030701,15.1275782625507,-5.31516996555885,9.22128462933891,-8.42126075282853,1.5711574082540403,0.6413656064348521,-3.27140846232549,7.05125147614777,-3.2506867029750497,US
13.465708514152501,-9.04138149975853,0.561668324026461,9.67392949395298,-9.14877446877859,10.4324569617379,-6.81089965854949,4.22447989272766,0.5848945491475279,-2.9779181228701495,6.738314069551481,-2.50852224714186,US
12.068350924416402,-6.01287150138111,0.8191223968353559,13.321425812530698,-6.12678817443053,10.1573689777521,-5.954846543993581,2.45572034007821,-1.6427292463544398,-4.68192902917244,6.62157690071553,-3.48214805532063,US
6.793244314938611,-9.525614204401052,2.8661546475229,9.55337159874317,-7.350891180959411,9.678304327474029,-12.865966161670102,2.1281092686203302,1.81023640775915,-3.3425387522848906,6.94625318033971,-2.8017499183386296,US
3.6819242162490498,-0.28061908870277597,-1.41768876263823,5.97527971201051,-6.94681079455896,11.7041585766046,-8.41753907929585,5.17860129574638,1.74778371199959,-1.51208345107407,4.12674143624193,-0.334009987792899,US
6.4639557312567195,-1.12413058272929,-1.28280189288176,7.71652327211121,-9.225391535007061,11.5110859194109,-8.14128057444521,6.4336292971427,3.44931755915052,-3.4995756016322406,5.721728561491769,-1.96741094590244,US
3.3612910322968705,-6.51576393569015,4.054172148278259,4.79237517756905,-9.60057974885435,11.4326638181984,-8.6041602189194,4.33734529059859,-0.754791535501624,-4.43978042038554,5.11717866474632,0.23622635737915298,US
0.939942950180246,-2.02531639069375,0.09383563804739399,5.68980824594167,-6.98275986666975,11.127777989145601,-10.9089567524067,6.09133070278128,1.19696869074102,-4.56374028328637,3.91680516415416,-2.11356244015965,US
2.89426485415394,-2.64964225999802,2.20824666819442,5.282577461589259,-7.4979737555125,11.8019157492656,-9.90151629417311,3.63256529207097,-0.473799954245036,-1.8328366804081597,5.048368894317861,-3.71776548302315,US
-0.267737948835982,-1.0786528524237902,-0.878467004457204,7.60987826175946,-4.43430915692393,10.8364587642273,-10.233689126365801,5.11668695337786,1.7213528184684899,-3.0456586139036204,4.050755959721241,0.564468495035564,US
4.0980870613304505,-4.98687773330101,-2.03475247167554,7.4849549419416705,-5.910775531665079,11.707677553794902,-11.599738821779999,2.18790083678962,2.01287031608779,-2.44459698151453,5.0740479599613,-1.2930220728038002,US
6.54443874260024,-6.64634996835675,1.86813675214645,8.93597078143268,-5.10839164639224,10.823322378030902,-13.5254667342786,4.3834569600052795,0.9908763878614691,-5.25570154414617,5.23853238780658,-1.45435675743646,US
-0.130877886130751,-5.11988397823119,2.70003130527619,3.9908485030435097,-6.986450212758089,12.118010429707,-8.96099293045283,5.990440469319361,-1.5870423606027901,-1.7888884475284499,6.12770559226969,0.0973436656340684,US
2.8069151547463,-3.63932692711645,-0.80701323129493,5.22141273302745,-6.0734715168559195,11.795792645041999,-9.62209840375967,4.3366531510621105,-0.609084895722357,-2.7918670210795598,6.74955185583838,-2.5070103229618304,US
6.151773481392991,-5.76996577120897,0.478573338289462,8.65046865218122,-7.30046845397516,10.2643138720265,-10.8113110546826,1.8423151047392,0.26479039125079,-2.79669472151012,7.087952969827139,-0.6796580623337459,US
3.7376004104152103,-4.235070527551279,3.00500557698179,12.644345008726098,-4.022658524987991,10.3886449599669,-11.4427651026596,7.08786669252179,4.08664045712355,-5.4528763597291,4.11611762029253,-2.8847255394422002,US
5.96264195607625,-3.2882013695323904,0.4811167463931721,9.509572777421,-3.7579006622935496,11.446210602402802,-11.874285233921098,4.68961009664517,2.4938801161225297,-5.10076133639027,4.636732400301269,-3.39369510674085,US
-2.3481225079217998,-5.41724325818133,1.10274899834942,6.57241313362326,-4.182181182729,10.103582931539199,-11.460042094019801,6.12317552629988,-0.15255150122440198,-3.32314710265158,4.50938455079487,-1.18073787298093,US
15.3813901036326,-6.81680223772788,2.7948320988534703,11.076270472985001,-4.63738895052267,17.316366734532,-8.748529736244981,-0.0514565274863659,0.546350427668466,-5.40593998763433,1.7400867323535902,-6.34836554829662,US
12.1509755221351,-10.3496381260691,3.8548617685882998,11.8929125605354,-3.89372341646575,17.8932130554864,-11.5719440414712,0.26238191793993104,0.6520219054995451,-5.2811579822582,3.58232491975173,-4.19639952983808,US
12.8806646642782,-9.219351776048688,7.379437428101681,8.281754959986,-4.07206198199009,21.4458368708623,-9.56786349829472,-0.308986396203889,0.274296904652453,-7.207195540921131,2.82958619570355,-7.29105894337754,US
15.103069386551098,-7.412873122926589,4.02892732707093,11.1990476799983,-2.83980011184979,18.490617867675198,-15.365665295950501,-1.08767687576083,4.43006402786913,-3.18309988586173,0.19834872874007398,-11.073320078197598,US
16.6658745211901,-4.761444040338691,0.0348789140029754,8.79105878085543,-8.973375915819119,15.5253854712874,-8.90844033848441,0.0800245719940993,2.06516953805079,-4.91303224076726,0.17728952519942998,-7.32499413925536,US
15.897578373720801,-4.48663118807706,2.19819860302895,9.08915479288073,-12.707175730651901,12.861696937434402,-10.756808462127099,-0.0365176625452146,4.041681034639931,-5.68387440351468,1.73029017223442,-3.89350794435238,US
14.9107845020139,-3.8989097442351697,0.6316591490149821,10.9259725787165,-6.84070392526973,12.941337643789801,-10.7777418437308,2.93748646380946,2.33092414045535,-7.24927793973296,-1.42411063280433,-6.15461039022789,US
16.9711611690923,-2.61883624650298,4.123896247300681,11.806326267645302,-15.656596338693399,9.124604288790788,-8.593480293056,2.87470017482268,3.30381834198902,-5.9923929807918,-2.60623072666938,-4.67010047661092,US
11.7932390992487,-8.06064808145692,6.41978708001686,10.369217540426,-6.00219037759738,16.5628281197508,-6.99593237681183,3.7539017941717296,-0.6054340503158011,-6.807128635508961,-0.80305625089571,-7.734698725575889,US
15.9707702348531,-3.57546650014256,5.972210332751009,10.5236210308156,-14.6375594273968,11.3369888776437,-7.00916706177695,2.9345387384534,4.789988851224599,-5.657656793413451,-2.58746959920497,-4.3743335820758995,US
13.1266647618355,-1.17202607794868,0.127094403729723,11.916704306785,-6.17478800545722,17.247345444931298,-6.47118179146592,1.51460366002242,3.0313493044008197,-2.82615979742756,1.2649510142422,-7.10050150318757,US
14.964859146125299,-5.82817115890021,5.32921287828708,12.83360621457,-6.004664685927531,18.7040464533722,-10.2939390730016,-1.1946603923072199,3.2621511740102798,-6.75251737389285,-2.92803243643413,-9.942209308388161,US
13.2538366045115,-2.46580275630712,5.95247060787673,6.52735005250634,-8.0198563238723,16.387968319679597,-10.1890809192266,-0.20295098377200899,3.7533654604633497,-0.486059068979134,-0.382393426295726,-6.74227157233252,US
14.1504955506428,-6.11114916658379,2.57249817767298,6.8680331675715,-9.94852374031981,15.248840620664199,-9.482123375007982,-0.0522711433707324,1.7811026667763898,-3.8110212554749197,1.6191179768876398,-3.6374559269353197,US
12.7525367710535,-6.343325134436151,3.33892409927127,5.8389768901339005,-9.32572621103358,18.7775472341117,-9.383717082948971,-2.87386243363625,1.84217868809493,-2.3857396258592205,0.6611389686449859,-3.30641688986293,US
8.68947495540218,-6.863668403069741,-0.7833963353724721,8.68574734503409,-8.130607117542949,8.851329289747401,-9.931360939044609,3.00916147064975,0.306991447020716,-4.79581371089583,5.040169704152901,-1.85231833737544,US
4.47224587442487,0.324076473708442,0.612693276194562,8.097390255395071,-9.313360902361561,9.822207841824198,-8.02768425917035,5.2418755835995,-0.452850281035183,-2.9648446078687902,4.93494878831913,-3.30612321573106,US
2.71655085465917,1.9246905751210202,-0.8238193500297379,7.0538325840326,-8.09560067423363,9.1301855609756,-8.61847903228658,6.624026241539741,-0.3584587505202229,-3.00265488965959,3.00822354505756,-2.97127687567607,US
5.0775638189466505,-5.48213299135962,0.312714199868226,9.66278756110349,-6.881830151925111,10.8502477726533,-8.66400379526519,3.95459486549007,1.61204613946123,-3.16634855325387,3.55552637820057,-0.25075882001463895,US
6.636765031071239,-6.54470153375135,-0.7516256506264151,10.8086121146622,-6.316876846628981,11.5889952056847,-9.468271940433368,4.5352019948409,1.36515266884545,-2.92947758197504,4.20929817392309,0.484816746056258,US
5.58483058026263,-4.22097798770463,0.31985886210945896,11.3373415252599,-5.6414018162975,11.263264580848501,-9.859561662549538,2.5123287147887297,-0.47852633298216,-0.9318079796388079,3.92774719144733,-6.95357090460147,US
6.79529869228841,-6.0251558002182195,1.90229699729011,8.4498158866178,-7.50944425232638,12.4266478821683,-8.44143402172098,3.2205054339017796,1.4912679814313798,-4.45765509074761,2.18134321768998,-1.6694518550616597,US
6.321730829525349,-6.22594569059822,-0.0401044681296975,9.00613216068055,-5.85615343695193,10.6998142465064,-10.061555072343301,3.5944379526233305,1.9089558271200502,-4.18480705285057,3.4130269408240497,-1.22793071795861,US
7.0704198449808295,-4.25251233807011,-0.8480993245064979,8.59541792164764,-7.98597535541484,8.65267549754761,-9.53236463895097,3.9385946884703795,0.245512617746405,-1.9677594119550401,2.93403354886869,-4.8069933599334105,US
7.8831041084624305,-5.7337503865034005,-1.92930906407556,10.5339459248826,-6.802570472236299,9.464656693599279,-11.139603108622902,2.9542578113277997,3.88209622914179,-2.1968711534646896,3.55197592163546,-2.49331216838604,US
9.530157567168391,-4.8976136171499505,-3.15007567431219,7.8046802037047005,-7.48234665234719,12.0578837618828,-8.69894257246162,0.883058807797751,0.839150411501934,-3.66677154634054,5.65790295265139,-1.7705371778212198,US
3.80136498230992,-5.4949632909148205,1.6300000747016798,9.93005383422272,-6.18909862545295,12.1386147781129,-9.32371566998209,3.84707328965446,0.779992696376495,-3.52983384533872,2.27955266798511,-2.51933083164917,US
4.833420391013981,-7.23630608035226,3.5273711036000606,8.18543010366143,-6.58258818819786,12.4193595243165,-9.918684969275269,3.35032707585831,-0.503265427234453,-3.2068866805312206,4.302778814080201,-2.80422432245799,US
0.563812192821832,-3.28083443053576,1.98995485101998,6.17479528164831,-7.298775094636491,11.1979424742276,-8.34023619843086,4.35687049513245,-0.35625223883793705,-1.1647011366803501,3.54012438738797,-2.5014483105076297,US
8.069892066271349,-2.8082659580691702,-2.76556739680394,8.53139876451733,-7.5216432938341296,9.43072031724498,-8.17227458062795,4.4775595551807195,1.79154120888964,-3.9223452046814704,3.44059473925083,-2.0144235947995,US
-2.76571765006445,-5.550450925308219,4.3919769339893,-0.904437719039433,3.74290192970809,4.97076361384709,-5.68366282045024,9.759021263800529,-15.0491847668895,8.05272719217083,1.67508976346726,-4.80736397100035,US
1.2321308528246202,-7.88085344889505,4.71139260761083,2.74839470137496,1.91938111450457,4.20141604468031,-8.15390074300076,13.3606285952874,-8.51698000123454,6.11696661693387,0.665395451641652,-2.75725063945858,US
0.0408546017487081,0.31681827073261304,0.250999236724144,3.47223249459729,5.735025561227309,7.7473571246932105,-8.6898626299503,9.950113594654539,-9.6682560398942,8.32759352563879,1.04888949688848,-4.54865351195188,US
0.45884741215279795,-0.625223469526072,5.49635243692405,2.7025509946252697,4.726560389559481,5.724105382130751,-5.98208002621647,12.0621983896649,-11.0281147248784,9.934408290894439,0.798224093984782,-5.117655128438099,US
3.3642046176086198,-2.51914017283737,6.1688712034371305,-2.3949368331733103,1.2031168583009098,8.14491998687317,-6.892177897063349,12.6471647688072,-10.746629200771899,4.97546100515079,0.35725253303862,-2.41996874128204,US
-4.03682126095596,-5.016739051158781,3.4823311214992403,0.0619463716997427,2.80344721231277,5.90915964904749,-6.656032288491019,10.4267597124153,-8.5275011124324,7.81361301504805,-0.7459752484372671,-1.64669747961661,US
-1.68172947857307,-0.506247338538688,2.13551590673985,3.32399504440858,1.0801338873707198,5.5172132900277004,-6.737506723665559,11.604854213692901,-8.73031468540918,6.71524985981729,0.13877087367903898,-2.1595130030781298,US
3.1184925474959098,-5.86038898192988,5.609536235690101,-0.9856673607419029,4.47427296915176,6.93905368818667,-6.61570020970503,10.884767606345699,-13.160368059163401,7.9655347806897305,-0.49215098208287106,-3.7107121885861405,US
2.5424444846367797,-6.65370519041484,7.42764596037508,4.5875805659589295,7.471645785105309,3.9518508112863397,-5.51646915994523,13.846082757232999,-14.8429251448454,9.29223612851025,0.00208859855080287,-7.054687655182629,US
-2.11273314870991,-0.0389446095932788,1.1738958343223602,1.26363183437226,4.8173482569305,7.84045868441155,-5.706838232240719,12.2857207235477,-11.6320695904984,5.82879047129859,1.64391990875272,-4.6575711339182995,US
-0.525272501397545,-3.86833795964549,3.5483037793778505,1.4962490335143401,3.4907532752582697,5.84988668876333,-7.7470268639001905,9.73883607660664,-11.754543412857402,7.12990931500118,0.20994678885260198,-1.94691425635245,US
-2.09400126626683,-1.07311292695048,1.2173974667674599,-0.5507900652373922,2.66654716707269,7.449941759905929,-6.41806429912599,10.907097819567499,-11.134322630290502,6.72837313379991,2.46144587783167,-0.0261134281177345,US
2.11690918546673,-4.4414819261998,5.3503923645856695,3.6753955432657497,2.7158761438352697,3.68267037867792,-4.50085010612999,11.7985645325279,-12.0310053243866,7.566142088585321,-0.606009984842245,-2.2451286649273,US
0.299616392371127,0.324844098844411,3.2999188274533098,2.04403977163098,3.6348277291237996,6.693839824961651,-5.6762242549623,12.0005178873115,-11.912901424851599,4.66440567684968,1.1977893933426298,-2.2302750792535,US
3.21425429686269,-3.13515222291267,1.12269127562635,4.71244398685329,5.926517614734171,6.91556578025665,-5.7997265207049,10.8585320218123,-11.6598446940381,10.6057341216344,0.34948209934206703,-5.98328089332197,US
